url,detected,firewall,manufacturer
https://malaysia.coachoutlet.com,False,None,None
https://analytics.coachoutlet.com,False,None,None
https://image.c.coachoutlet.com,True,Kona SiteDefender,Akamai
https://sv.coachoutlet.com,False,None,None
https://referrals.coachoutlet.com,False,None,None
https://tpr-analytics-n45nl7n.coachoutlet.com,False,None,None
https://mw-staging1-ca.coachoutlet.com,True,Kona SiteDefender,Akamai
https://tpr-analytics-5q95br2.coachoutlet.com,False,None,None
https://cms.coachoutlet.com,True,Kona SiteDefender,Akamai
https://mw-staging1.coachoutlet.com,True,Kona SiteDefender,Akamai
https://ca.coachoutlet.com,True,Kona SiteDefender,Akamai
https://click.c-japan.coachoutlet.com,True,Generic,Unknown
https://cloud.c.coachoutlet.com,False,None,None
https://cloud.c-japan.coachoutlet.com,False,None,None
https://care.coachoutlet.com,True,Cloudflare,Cloudflare Inc.
https://tpr-analytics.coachoutlet.com,False,None,None
https://coachoutlet.com,True,Kona SiteDefender,Akamai
https://image.c-japan.coachoutlet.com,True,Kona SiteDefender,Akamai
https://tpr-analytics-ca.coachoutlet.com,False,None,None
https://click.c.coachoutlet.com,True,Generic,Unknown
https://ep.coachoutlet.com,True,Generic,Unknown
https://japan.coachoutlet.com,True,Kona SiteDefender,Akamai
https://view.c-japan.coachoutlet.com,False,None,None
https://www.coachoutlet.com,True,Kona SiteDefender,Akamai
https://view.c.coachoutlet.com,False,None,None
https://mail2.coachoutlet.com,False,None,None
https://e.singapore.coachoutlet.com,True,Cloudflare,Cloudflare Inc.
https://e.malaysia.coachoutlet.com,True,Cloudflare,Cloudflare Inc.
https://cfjump.au.coachoutlet.com,False,None,None
https://staging1-japan.coachoutlet.com,True,Cloudflare,Cloudflare Inc.
https://tpr-preview-mdvvvfv.coachoutlet.com,False,None,None
https://tpr-analytics-mdvvvfv.coachoutlet.com,False,None,None
https://au.coachoutlet.com,True,Cloudflare,Cloudflare Inc.
http://staging.malaysia.coachoutlet.com,True,Generic,Unknown
